Indian_revenue,Imports_income,Exports_income,Tax_income,Medical,Tourism
25.9,4.918,1,3.472,1,7
29.5,5.021,1,3.531,2,7
27.9,4.543,1,2.275,1,6
25.9,4.557,1,4.05,1,6
29.9,5.06,1,4.455,1,6
29.9,3.891,1,4.455,1,6
30.9,5.898,1,5.85,1,7
28.9,5.604,1,9.52,0,6
35.9,5.828,1,6.435,2,6
31.5,5.3,1,4.988,1,6
31,6.271,1,5.52,1,5
30.9,5.959,1,6.666,2,6
30,5.05,1,5,0,5
36.9,8.246,1.5,5.15,2,8
41.9,6.697,1.5,6.902,1.5,7
40.5,7.784,1.5,7.102,1,6
43.9,9.038,1,7.8,1.5,7
37.9,5.989,1,5.52,2,6
37.9,7.542,1.5,5,1,6
44.5,8.795,1.5,9.89,2,8
37.9,6.083,1.5,6.727,1,6
38.9,8.361,1.5,9.15,2,8
36.9,8.14,1,8,2,7
45.8,9.142,1.5,7.326,1.5,8
